机器人类型,型号,环境规格,防护等级,安装姿势,构造,动作自由度,驱动方式,位置检测方式,可搬运重量,臂长,最大动作半径,动作范围J1,动作范围J2,动作范围J3,动作范围J4,动作范围J5,动作范围J6,最大速度J1,最大速度J2,最大速度J3,最大速度J4,最大速度J5,最大速度J6,最大合成速度,周期时间,位置重复精度,环境温度,本体重量,允许力矩J4,允许力矩J5,允许力矩J6,允许惯量J4,允许惯量J5,允许惯量J6,最大惯量,工具配线,工具气动配管,设备间电缆,连接控制器,最大负载
四轴,RH-20FRH100XX/M/C,标准/油雾/洁净,IP20/IP65/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大20(额定5),525+475,1000,340(-170~170),306(-153~153),350/450,720(-360~360),,,280,450,2400,1700,,,13283,0.36,-0.02~0.02,0~40,77,,,,,,,1.05,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,20
四轴,RH3FRHR3515,标准,IP20,吊顶式,水平多关节,4,AC伺服电机,绝对编码器,最大3（额定1）,175+175,350,450(-225~225),450(-225~225),150,1440(-720~720),,,672,708,1500,3146,,,6267,0.32,-0.01~0.01,0~40,24,,,,,,,0.05,抓手输入8点(轴内置时最多4点)\输出8点 ,一次φ6*2根 2次φ4*8根,5m(双向接头链接),CR800-D/CR800-R,3
四轴,RH3FRHR3512C,洁净,ISO 5级,吊顶式,水平多关节,4,AC伺服电机,绝对编码器,最大3（额定1）,175+175,350,450(-225~225),450(-225~225),120,1440(-720~720),,,672,708,1500,3146,,,6267,0.32,-0.01~0.01,0~40,28,,,,,,,0.05,抓手输入8点(轴内置时最多4点)\输出8点 ,一次φ6*2根 2次φ4*8根,5m(双向接头链接),CR800-D/CR800-R,3
四轴,RH3FRHR3515W,防水,IP65,吊顶式,水平多关节,4,AC伺服电机,绝对编码器,最大3（额定1）,175+175,350,450(-225~225),450(-225~225),120,1440(-720~720),,,672,708,1500,3146,,,6267,0.32,-0.01~0.01,0~40,28,,,,,,,0.05,抓手输入8点(轴内置时最多4点)\输出8点 ,一次φ6*2根 2次φ4*8根,5m(双向接头链接),CR800-D/CR800-R,3
四轴,RH3CH4018-S11,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大3(额定1),225+175,400,264(-132~132),282(-141~141),180,720(-360~360),,,720,720,1100,2600,,,7200,0.44,-0.01~0.01,0~40,14,,,,,,,0.05,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,3
四轴,RH3FRH4515,标准/洁净,IP20/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大3(额定1),225+255,450,340(-170~170),290(-145~145),150,720(-360~360),,,420,720,1100,3000,,,7500,0.46,-0.01~0.01,0~40,29,,,,,,,0.06,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,3
六轴,RV-20FR,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大20(额定15),410+550,1094,380(-190~190),240(-90~150),167.5(-10~157.5),400（-200~200）,240（-120~120）,720（-360~360）,110,110,110,124,125,360,4200,0.7,-0.05~0.05,0~40,120,49,49,11,1.4,1.4,0.14,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,20
六轴,RV-13FR,标准/油雾/洁净,IP40/IP67/ISO 3级,落地式\吊顶式,垂直多关节,6,AC伺服电机,绝对编码器,最大13(额定12),410+550,1094,380(-190~190),240(-90~150),167.5(-10~157.5),400（-200~200）,240（-120~120）,720（-360~360）,290,234,312,375,375,720,10450,0.53,-0.05~0.05,0~40,120,19.3,19.3,11,0.47,0.47,0.14,,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 、φ4*4根(收完内置时),5m(双向接头链接),CR800-D/CR800-R,13
四轴,RH-6FRH35XX/M/C,标准/油雾/洁净,IP20/IP60/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大6(额定3),125+225,350,340(-170~170),290(-145~145),200/340,720(-360~360),,,400,670,2400,2500,,,6900,0.29,-0.01~0.01,0~40,36,,,,,,,0.12,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,6
四轴,RH-3FRH5515,标准/洁净,IP20/ISO 3级,落地式,水平多关节,4,AC伺服电机,绝对编码器,最大3(额定1),325+225,550,340(-170~170),290(-145~145),150,720(-360~360),,,420,720,1100,3000,,,8300,0.51,-0.012~0.012,0~40,32,,,,,,,0.06,抓手输入8点\输出8点  多功能抓手和传感器用信号线 LAN*1(100BASE-TX),1次φ6*2根 2次:φ6*8根 ,5m(双向接头链接),CR800-D/CR800-R,3
四轴,RH3CH4018-S23,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大3(额定1),225+175,400,264(-132~132),282(-141~141),130,720(-360~360),,,720,720,1100,2600,,,7200,0.44,-0.01~0.01,0~40,14,,,,,,,0.05,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,3
四轴,RH3CH4018-S51,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大5(额定1),225+175,400,264(-132~132),282(-141~141),180,720(-360~360),,,720,720,1100,2600,,,7200,0.44,-0.01~0.01,0~40,14,,,,,,,0.05,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,5
四轴,RH6CH6020-S11,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大6(额定2),325+275,600,264(-132~132),300(-150~150),200,720(-360~360),,,420,720,1100,2500,,,7800,0.41,-0.02~0.02,0~40,17,,,,,,,0.12,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,6
四轴,RH6CH6020-S23,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大6(额定2),325+275,600,264(-132~132),300(-150~150),172,720(-360~360),,,420,720,1100,2500,,,7800,0.41,-0.02~0.02,0~40,17,,,,,,,0.12,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,6
四轴,RH6CH7020-S11,一般环境规格,,落地,水平多关节,4,AC伺服电机,绝对值编码器,最大6(额定2),425+275,700,264(-132~132),300(-150~150),200,720(-360~360),,,360,720,1100,2500,,,7800,0.43,-0.02~0.02,0~40,18,,,,,,,0.12,15点  D-SUB,φ6*2根 、φ4*1根,5m(双向接头链接),CR750-D,6
